"id","title","final_price","rating","rating_count","seller"
460,"KTC 24 Inch 1080P Full HD Computer Monitor, 100Hz Gaming Office Monitor with HDR10, Freesync, HDMI & VGA Ports, VESA Wall Mountable,Tilt Adjustable,Eye Care,Frameless Ergonomic Design, H24V27","74.99","4.8",10,NULL
461,"GIGABYTE - M27Q X - 27"" IPS Gaming Monitor - QHD 2560x1440 - 240Hz - 1ms GTG - AMD FreeSync Premium - Type C KVM - HDMI, DP, Type C - Height Adjustable - Black","299.99","4",63,"GIGABYTE"
462,"MSI 27"" 240 Hz OLED QHD Gaming Monitor MAG 271QPX QD-OLED E2","699.0","4.9",102,"MSI"
463,"MSI MAG MT201D - Premium Heavy Duty Dual Monitor Stand Arms, 17-45"" Support, VESA Compatible, Adjustable Spring Assisted Mount, 44 lbs per Screen Capacity, Clamp & Grommet, Quick Release Plate - Black","99.99","4.4",17,"MSI"
464,"TEAMGROUP x Newegg 128GB microSDXC UHS-I U3, V30, A1 Memory card with Ultra CR I Reader, Speed Up to 100MB/s (TUSDX128GIV30A172)","15.99","5",8,"Team Group"
465,"Team Group 128GB Elite microSDXC UHS-I U3, V30, A1, 4K UHD Micro SD Card with SD Adapter, Speed Up to 100MB/s (TEAUSDX128GIV30A103)","8.99","4.5",491,"Team Group"
466,"Team 1TB Pro+ microSDXC UHS-I/U3 Class 10 Memory Card with Adapter, compatible with Nintendo-Switch, Steam Deck, and ROG Ally, Speed Up to 160MB/s (TPPMSDX1TIA2V3003)","62.99","4.5",131,"Team Group"
467,"Team 256GB PRO+ microSDXC UHS-I/U3 Class 10 Memory Card with Adapter, compatible with Nintendo-Switch, Steam Deck, and ROG Ally, Speed Up to 160MB/s (TPPMSDX256GIA2V3003)","18.99","4.5",131,"Team Group"
468,"Team 64GB microSDHC UHS-I/U1 Class 10 Memory Card with Adapter, Speed Up to 100MB/s (TUSDX64GCL10U03)","6.99","4.6",74,"Team Group"
469,"Team 512GB Pro+ microSDXC UHS-I/U3 Class 10 Memory Card with Adapter, compatible with Nintendo-Switch, Steam Deck, and ROG Ally, Speed Up to 160MB/s (TPPMSDX512GIA2V3003)","30.99","4.5",131,"Team Group"
470,"Team Group 256GB Elite microSDXC UHS-I U3, V30, A1, 4K UHD Micro SD Card with SD Adapter, Speed Up to 100MB/s (TEAUSDX256GIV30A103)","14.99","4.5",491,"Team Group"
471,"Soundcore Sleep A20 by Anker Sleep Earbuds, Noise Blocking Sleep Headphones, Small Design for Side Sleepers, 80H Playtime, Stream Content via Bluetooth 5.3, Sleep Monitor, Personal Alarm","149.99",NULL,NULL,NULL
472,"Samsung Galaxy Tab A9+ Tablet - 11"" WUXGA - Octa-core - 8 GB RAM - 128 GB Storage - Graphite - Qualcomm","249.62","4.8",4,"SAMSUNG"
473,"SanDisk 512GB microSDXC UHS-I for Nintendo Switch, Speed Up to 100MB/s (SDSQXAO-512G-GNCZN)","49.85","4.7",54,NULL
474,"Team 32GB microSDHC UHS-I/U1 Class 10 Memory Card with Adapter, Speed Up to 100MB/s (TUSDH32GCL10U03)","6.99","4.6",74,"Team Group"
475,"Soundcore by Anker Life Q30 Hybrid Active Noise Cancelling Headphones with Multiple Modes, Hi-Res Sound, 40H Playtime, Clear Calls, Fast Charge, Soft Earcups, Bluetooth Headphones, Travel","85.99","4.8",47,NULL
476,"USB Type C Cable, Anker [2-Pack 6Ft] Premium Nylon USB-C to USB-A Fast Charging Type C Cable, for Samsung Galaxy S10 / S9 / S8 / Note 8, LG V20 / G5 / G6 and More (Black)","12.99","4.9",14,NULL
477,"Anker USB C Charger, 735 Charger (Nano II 65W), PPS 3-Port Fast Compact Foldable Wall Charger for MacBook Pro/Air, iPad Pro, Galaxy S20/S10, Dell XPS 13, Note 20/10+, iPhone 13/Pro, Pixel, and More","39.99","4.8",32,NULL
478,"USB C Cable, Anker 2 Pack New Nylon USB C to USB C Cable (6ft 60W), PD Type C Charging Cable for MacBook Pro 2020, iPad Pro, iPad Air 4, Galaxy S20, Switch, Pixel, LG and Other USB C Charger","11.99","4.8",37,NULL
480,"Team 128GB microSDHC UHS-I/U1 Class 10 Memory Card with Adapter, Speed Up to 100MB/s (TUSDX128GCL10U03)","7.99","4.6",74,"Team Group"
481,"Team 128GB PRO+ microSDXC UHS-I/U3 Class 10 Memory Card with Adapter, compatible with Nintendo-Switch, Steam Deck, and ROG Ally, Speed Up to 160MB/s(TPPMSDX128GIA2V3003)","11.99","4.5",131,"Team Group"
482,"SanDisk 512GB Extreme microSDXC UHS-I/U3 A2 Micro SD Card with Adapter, Speed Up to 190MB/s (SDSQXAV-512G-GN6MA)","49.75","4.6",31,NULL
483,"soundcore by Anker Liberty 4 NC Wireless Noise Cancelling Earbuds, 98.5% Noise Reduction, Adaptive Noise Cancelling to Ears and Environment, Hi-Res Sound, 50H Battery, Wireless Charging, Bluetooth 5.3","99.99","4.7",20,NULL
484,"panasonic 4k ultra hd bluray player with hdr10+ and dolby vision playback, hires sound, 4k vod streaming  black dpub820","389.99",NULL,NULL,NULL
485,"Anker USB C Cable 100W 10ft, New Nylon USB C to USB C Cable 2.0, Type C Charging Cable Fast Charge for MacBook Pro 2020, iPad Pro 2020, iPad Air 4, Galaxy S20, Pixel, Switch, LG, and More(Black)","11.99","5",12,NULL
486,"Soundcore Sport X20 by Anker, True-Wireless Workout Earbuds, Rotatable and Extendable Ear Hooks, Noise Cancelling, Deep Bass, IP68 Waterproof, Sweatproof, Dustproof, 48H Play, Sport Earbuds for Gym","79.99","5",1,NULL
487,"AUKEY True Wireless Earbuds with 10mm Drivers, Hi-Fi Stereo Sound, Charging Case, Bluetooth, Touch Control, Waterproof IPX6, for iPhone Android Black EP-T21P","12.99","3.9",671,NULL
488,"NVIDIA SHIELD Android TV Pro - 4K HDR Streaming Media Player - High Performance, Dolby Vision, 3GB RAM, 2 x USB, Google Assistant Built-In, Works with Alexa (945-12897-2500-101)","197.99","4.5",202,"NVIDIA"
489,"Lenovo Tab M9, 9"" IPS  400 nits, 4GB, 64GB","159.99","4.8",4,"Lenovo"
490,"Team Group 1TB Elite microSDXC UHS-I U3, V30, A1, 4K UHD Micro SD Card with SD Adapter, Speed Up to 100MB/s (TEAUSDX1TIV30A103)","62.99","4.5",491,"Team Group"
491,"Team 32GB Dash Card  microSDHC UHS-I/U1 Class 10 Memory Card with Adapter, Compatible for cams, Speed Up to 80MB/s (TDUSDH32GUHS03)","6.99","4.6",127,"Team Group"
492,"soundcore by Anker Space Q45 Adaptive Noise Cancelling Headphones, Reduce Noise by Up to 98%, Ultra Long 50H Playtime, App Control, Hi-Res Sound with Details, Bluetooth 5.3, Ideal for Traveling","149.99","4.8",25,NULL
493,"SanDisk 128GB Ultra microSDXC A1 UHS-I/U1 Class 10 Memory Card with Adapter, Speed Up to 140MB/s (SDSQUAB-128G-GN6MA)","15.81","4.8",68,NULL
494,"SanDisk 128GB Extreme Pro SDXC UHS-I/U3 V30 Class 10 Memory Card, Speed Up to 200MB/s (SDSDXXD-128G-GN4IN)","18.99","5",9,NULL
495,"Anker 737 Power Bank 24000mAh 3-Port Portable Charger | 140W Output | Smart Digital Display | Compatible with iPhone 15/15 Plus/15 Pro/15 Pro Max, iPhone 14/13 Series, Samsung, MacBook, Dell, AirPods","109.99","4.7",39,NULL
496,"Anker Power Bank, 20,000mAh Portable Charger with Built-in USB-C Cable, 87W Max Fast Charging Battery Pack for Laptop, 2 USB-C and 1 USB-A, for MacBook, iPhone 15 Series, Samsung, Switch, and More","59.99",NULL,NULL,NULL
497,"Samsung Galaxy Tab S9 FE 10.9"" Octa-core 8GB RAM 256GB Storage WiFi -  Gray","519.99","5",1,"SAMSUNG"
498,"Wavlink SD Card Reader, USB C+USB3.0 Micro SD Memory Card Reader Adapter for TF SD Micro SD SDXC SDHC MMC RS-MMC Micro SDXC Micro SDHC UHS-I, For MacBook Air/Pro, iPad Pro, Samsung Galaxy S21, Android","13.99","4",8,"Wavlink"
499,"Soundcore by Anker Life A3i Noise Cancelling Earbuds, Deep Bass, Hybrid ANC, AI-Enhanced Calls with 4 Mics, 36H Playtime with Fast Charging, Bluetooth 5.2 Earbuds, 22 Custom EQ, Transparency Mode","49.99","4.8",35,NULL
500,"Anker Rechargeable Bolder LC90 LED Flashlight, Pocket-Sized Torch with Super Bright 900 Lumens CREE LED, IP65 Water-Resistant, Zoomable, 5 Light Modes, 18650 Battery Included","33.99","5",4,NULL
501,"Real Relax® BS02 2024 Massage Chair, Full Body Massage Zero Gravity Mode, with Foot Massage, Bluetooth, LCD, Waist Heater, Black","579.99","4.5",2,NULL
502,"PHILIPS HP6376/61 BikiniPerfect Advanced Trimmer Kit for Bikini Line, Rechargeable (3 attachments)","21.21","5",1,NULL
503,"Anker Rechargeable Bolder LC40 Flashlight, LED Torch, Super Bright 400 Lumens CREE LED, IP65 Water Resistant, 5 Modes High/Medium/Low/Strobe/SOS, Indoor/Outdoor (Camping, Hiking and Emergency Use)","29.99","4.6",16,NULL
504,"Philips Sonicare 4100 Power Toothbrush, Rechargeable Electric Toothbrush with Pressure Sensor, Black (HX3681/24)","49.96","5",1,NULL
505,"Real Relax® 2024 Massage Chair, 2024 Full Body Zero Gravity Massage Recliner, with Auto Modes, Waist Heating, LCD, Bluetooth, Foot Massage, BS04 Black","579.99",NULL,NULL,NULL
506,"Real Relax® 2024 Favor-03 ADV Massage Chair of Dual-core S Track, Recliner of Full Body Massage Zero Gravity, Blue","709.99","4.8",323,NULL
507,"Real Relax® 2024 Massage Chair SS01 Full Body Electric Zero Gravity Shiatsu Massage Chair with Back Heating and Foot Roller for Home and Office, Khaki","529.99","4.7",69,NULL
508,"Expigment Hydroquinone 4% Cream For Skin Bleaching Skin Lightening Skin Melasma Treatment 30g/1oz","19.95",NULL,NULL,NULL
509,"10 Tubes YIGANERJING Chinese Herbal Cream Skin Psoriasis Cream Dermatitis Eczematoid Eczema Ointment With Mini Soap","34.98",NULL,NULL,NULL
510,"Philips Avent Glass Natural Bottle Baby Set, SCD858/01","59.95",NULL,NULL,NULL
511,"Maglula UpLULA Magazine Speed Loader 9mm to 45acp Mag UP60B","34.95","5",3,NULL
512,"Real Relax® 2024 Massage Chair Full Body, Zero Gravity Massage Chair with 6 Auto Modes, Fixed-Point Massage Rollers, LCD, Bluetooth, BS05 Brown","579.99",NULL,NULL,NULL
513,"Real Relax Health Care MM350 Massage Chair Recliner with Zero Gravity, Full Body Air Pressure, Heating, Bluetooth, Foot Roller, Neck Shoulder Back Calf and Foot Massager for Home and Office","529.99","4.7",55,NULL
514,"Philips Sonicare 4100 Power Toothbrush, Rechargeable Electric Toothbrush with Pressure Sensor, Deep Pink (HX3681/26)","49.96","5",1,NULL
515,"Philips Sonicare 4100 Power Toothbrush, Rechargeable Electric Toothbrush with Pressure Sensor, White (HX3681/23)","49.96","5",1,NULL
516,"20 tubes ZUDAIFU YIGANERJING Skin Psoriasis Cream Dermatitis Eczematoid Eczema Ointment","56.99",NULL,NULL,NULL
517,"Aromase AROMASE Scalp Purifying Liquid Shampoo 80ml","4.99",NULL,NULL,NULL
518,"SAMSUNG Galaxy Watch 7 40mm Bluetooth AI Smartwatch w/Energy Score, Wellness Tips, Heart Rate Tracking, Sleep Monitor, Fitness Tracker, 2024, Green","219.0",NULL,NULL,"SAMSUNG"
519,"ZZRST Reuzel Holands Finest Heavy Hold Clay Matte Pomade White Tin 4 Ounce","14.49",NULL,NULL,NULL
520,"Breo EM005 Temple and Eye Massager with Heat Best Eye Massager for Migraines Headaches Dry Eyes Rechargeable Portable Eye Massager for Relaxation Sleep with Music","149.98","4.6",8,NULL
521,"AOSTIRMOTOR Electric Bike Folding A20 500W for Adults , 20"" * 4"" Fat Tire, with 36V 13AH Removable Lithium Battery, Travel Up to 20 Miles, Max Speed Up to 25 MPH(Black)","529.0","4.7",58,NULL
522,"Fitbit Versa Smart Watch Black and Black Aluminium One Size S & L Bands Included","75.87",NULL,NULL,NULL
523,"Refurbished Apple Watch Series 3 42mm GPS - Space Gray Aluminum Case - Black Sport Band (2017) - Good Condition","94.97",NULL,NULL,NULL
524,"EKX T1 1000W Electric Bike, 20"" Fat Tire, 48V 20AH Removable Lithium Battery, Max Speed 31MPH, Shimano 7-Speed, Front Fork Suspension,Sonw spoked wheel","629.0","4",1,NULL
525,"AROMASE Volumizing Shampoo Kit (Scalp Purifying Liquid Shampoo 260ml + Anti-hair Loss Shampoo 400ml)","35.51",NULL,NULL,NULL
526,"CORN Mini Massage Gun, Handheld Muscle Deep Tissue Massager Percussion Type-C Charging with 6 Speeds & 4 Masage Heads for Back, Body, Sport Muscle Pain Relief Recovery","35.99","4.8",4,NULL
527,"Philips Norelco Multi Groomer - 13 piece Mens Grooming Kit for beard, face, nose, and ear hair trimmer and hair clipper - NO BLADE OIL NEEDED, MG3740/40","19.96",NULL,NULL,NULL
528,"Breo Scalp3 Scalp Massager Comb Anti Hair Loss Scalp Massaging brush Hair Growth Care Scalp Hair Therapy Scalp Reduction Redlight Infrared Therapy Head Massager Grey","179.98","5",5,NULL
529,"Breo Lucky 7 Deep Tissue Massage Gun with Heat Massage Gun For Back Pain Neck and Shoulders For Athletes Runners Muscle Recovery Relaxation Small but Powerful","84.77","5",6,NULL
530,"Hyaluronic Acid Pen Wrinkles Removal  Water Atomizer Skin Care Beauty Tool Home","40.37",NULL,NULL,NULL
531,"NIKON Monarch M7 10x42","410.49",NULL,NULL,NULL
532,"Philips Sonicare HX7022/64 E-Series Standard Brush Heads, 2 count","26.95",NULL,NULL,NULL
533,"Aromase AROMASE Anti-hair Loss Essential Shampoo 90ml","4.99",NULL,NULL,NULL
534,"BaByliss Pro GOLDFX+ All-Metal Lithium Outlining Trimmer Gold #FX787NG","105.99",NULL,NULL,NULL
535,"AOACE Gaming PC Desktop INTEL Core i5 12400F 2.5 GHz, NVIDIA RTX 4060 8G DLSS 3, 32GB DDR4 RAM 3200MHz,1TB NVMe PCIe4.0,  Wi-Fi6E, Game Design Office console,Sea View Room,Windows 11 Home 64-bit","849.99","4.2",180,NULL
536,"MSI - 15.6"" GeForce RTX 4060 Laptop GPU - AMD Ryzen 9 8945HS - 16GB Memory - 1 TB PCIe SSD - Windows 11 Home 64-bit Gaming Laptop - 144 Hz IPS (Thin A15 B8VF-270US )","1029.99","4",79,"MSI"
537,"ABS Cyclone Aqua Gaming PC Powered by Asus - Windows 11 - Intel i5 13400F - GeForce RTX 4060 8GB - DLSS 3 - AI-Powered Performance - 32GB DDR4 3200MHz - 1TB M.2 NVMe SSD - CA13400F40602","899.99","4.5",308,"ABS"
538,"MSI Aegis Z Gaming Desktop PC, AMD Ryzen 7 7700, RTX 4060, 32GB DDR5, 2TB NVMe SSD, Windows 11 Home 64-bit, Aegis Z2 C7NUC-1207US","1199.0","4.3",99,"MSI"
539,"YAWYORE Gaming PC Desktop computer AMD Ryzen 5 5600GT,16GB DDR4 3200MHz,1TB M.2 NVMe PCle4.0 Gen4,550W 80PLUS PSU,WiFi,Game Design Office console,Sea View Room,Windows 11 Tower Prebuilt PC","419.99","4.2",20,NULL
540,"AVGPC Max Gaming PC, AMD Ryzen 5 5600G 6-Core 4.4 GHz Max Boost, AMD Radeon Vega 7 (GPU upgrade ready up to RTX 4070), 16GB 3200MHz DDR4, 1TB M.2 NVMe SSD, Hyper 212 RGB Cooler, Windows 11, Wi-Fi/AC","529.99","4.5",104,"AVGPC"
541,"ABS Cyclone Aqua Gaming PC - Windows 11 - Intel Core i5-14400F - GeForce RTX 4060 - DLSS 3 - AI-Powered Performance - 32GB DDR5 6000MHz - 1TB M.2 NVMe SSD - CA14400F40603","929.99","4.2",40,"ABS"
542,"MSI Cyborg - 15.6"" GeForce RTX 4050 Laptop GPU - Intel Core i7-13620H - 16GB Memory - 512 GB SSD - Windows 11 Home Gaming Laptops - 144 Hz IPS (A13VE-218US )","969.0","4.7",20,"MSI"
543,"IPASON - Gaming desktop - AMD Ryzen 5 5600G 6 core 3.9GHz - 16GB DDR4 3200MHz - 1TB M.2 NVMe - 550W PSU - Windows 11 home - WIFI - Gaming PC","429.0","4.3",531,"IPASON"
544,"Hoengager Gaming PC -AMD Ryzen 7 5700X 3.4 GHz-RTX 4060 8GB-32GB DDR4 RAM-1TB M.2 SSD-240 Liquid Cooler -WIFI &Bluetooth -RGB Fans-Windows 11 Pro Desktop Computer-White","1059.99","4.7",50,"Hoengager"
545,"MSI - 16"" GeForce RTX 4070 Laptop GPU - Intel Core Ultra 9 185H - 32GB Memory - 1 TB PCIe SSD - Windows 11 Home 64-bit Gaming Laptop - 240 Hz (Pulse 16 AI C1VGKG-077 )","1899.99","4.4",75,"MSI"
546,"MSI Aegis SE Gaming PC, Intel Core i5-13400F, GeForce RTX 3050, 16GB DDR5, 500 GB M.2 SSD, Windows 11 Home, Aegis SE 13TA-893US","749.0","4.3",99,"MSI"
547,"HZG Gaming Desktop Computer PC,Intel Core I5-13400F,GeForce RTX 4060, 32GB RAM and 1TB NVMe M.2 SSD, WiFi6E, ARGB Fan, Prebuilt Gaming PC Tower Intel Core i5-13400F","849.0","4.6",16,NULL
548,"ABS Cyclone Aqua Gaming PC - Windows 11 - Intel Core i7-13700F - GeForce RTX 4060 Ti - DLSS3 - AI-Powered Performance - 32GB DDR4 3200MHz- 1TB M.2 NVMe SSD - CA13700F4060TI2","1149.99","3.9",140,"ABS"
549,"Refurbished Dell Latitude 7420  Laptop Intel Core i7 11th Gen 1185G7 3.00GHz 32GB Memory 256 GB SSD Intel Iris Xe Graphics 14.0"" FHD Touchscreen Webcam Windows 11 Pro","389.99","4.4",16,NULL
550,"ASUS ROG Strix - 16"" GeForce RTX 4050 Laptop GPU - Intel Core i7-13650HX - 16GB Memory - 512 GB SSD - Windows 11 Home 64-bit Gaming Laptop - 165 Hz (G614JU-NS73 )","1299.99","3.7",6,"ASUS"
551,"MSI Aegis Z2 Gaming Desktop PC, AMD Ryzen 7 8700F, GeForce RTX 4070, 32GB DDR5, 1 TB SSD, Windows 11 Home, Aegis Z2 A8NUE-1045US","1549.0","4.3",99,"MSI"
552,"IPASON  gaming desktop  AMD Ryzen 5 5600GT (6 core up to 4.6GHz)   AMD Radeon Vega 7  16GB DDR4 3200MHz   1TB M.2 NVMe   550W PSU   Windows 11 home   WIFI   Gaming PC","439.0","4",131,"IPASON"
553,"Acer Nitro V - 15.6"" GeForce RTX 4050 Laptop GPU - Intel Core i7-13620H - 16GB Memory - 1 TB PCIe SSD - Windows 11 Home 64-bit Gaming Laptop - 144 Hz IPS (ANV15-51-75HE )","979.99","4.2",37,"Acer America"
554,"Acer Nitro 60 Gaming Desktop PC, Intel Core i7-14700F, GeForce RTX 4060, 32GB DDR5, 2TB PCIe Gen 4 SSD, Windows 11 Home, N60-640-UR13","1249.99","4.3",64,"Acer America"
555,"Samsung Galaxy Tab A9+ Tablet - 11"" WUXGA - Octa-core - 8 GB RAM - 128 GB Storage - Graphite - Qualcomm","249.62","4.8",4,"SAMSUNG"
556,"Refurbished HP 840 G6 EliteBook Laptop Intel Core i5 -8365U (1.60GHz) 16GB Memory 256 GB SSD Intel UHD Graphics 14.0"" Windows 11 Pro 64-bit","294.99","3.7",35,"HP"
557,"Yeyian Yumi Gaming Desktop PC, AMD Ryzen 7 5700X, NVIDIA GeForce RTX 4060 - AI Accelerated, 32GB DDR4, 1TB PCIe SSD, 650W PSU, Windows 11 Home 64-bit, YPA-YU570XC-4601N","899.99","4.1",325,"YEYIAN"
558,"ASUS TUF Gaming - 17.3"" GeForce RTX 4070 Laptop GPU - Intel Core i7-13620H - 16GB Memory - 1 TB PCIe SSD - Windows 11 Home 64-bit Gaming Laptop - 240 Hz (FX707VI-NS74 )","1699.99","3.9",21,"ASUS"
559,"VTG Gaming PC  Ryzen7 5700X , NVIDIA RTX4060 , 32GB DDR4 ,  1TB SSD NVMe ,  240 Liquid Cooler ,650W  PSU,  Wi-Fi, Windows 11 Home 64-bit, prebuilt gaming desktop","899.0","4.2",80,NULL
560,"ASUS Vivobook Go 15.6"" Laptop Ryzen 5 7520U 16GB RAM 512 GB SSD Windows 11 Home E1504FA-NS54","599.99","4.5",22,"ASUS"
561,"VTG Gaming Desktop PC , Ryzen7 5700X, NVIDIA RTX4060Ti , 32GB DDR4 1TB SSD NVMe ,  650W PSU, Wi-Fi, 240 Liquid Cooler , ARGB Fans , Windows 11 Home 64-bit , gaming pc","1049.0","4",13,NULL
562,"MSI Codex R2 Gaming Desktop PC, Intel Core i5 13400F, RTX 4060, 16GB DDR5, 1TB SSD, Windows 11 Home 64-bit, Codex R2C C13NUC5-287US","999.0","4.5",153,"MSI"
563,"Auusda 15.6"" Gaming Laptop AMD Ryzen 7 5825U 2.0-4.5GHz, 32GB DDR4 RAM, 1TB NVME SSD, Windows 11 Pro Laptop Computer, Dual Channel SODIMM*2, Slot*2, Backlit, Fingerprint, Webcam Switch, Gray","549.98","4",39,"Auusda"
564,"Wavlink Triple Display USB C Docking Station With DP & HDMI &VGA, 85W PC Charging, USB 3.0 & 2.0 Ports, SD TF Card Reader, Gigabit Ethernet, Audio For Dell XPS 13/15,Lenovo Yoga,MacBook Pro, etc","39.99","4.3",207,"Wavlink"
565,"MSI Codex R2C Gaming Desktop PC, Intel Core i7 14700F, RTX 4060, 32GB DDR5, 2TB NVMe SSD, Windows 11 Home 64-bit, Codex R2C B14NUC7-284US","1299.0","4.5",153,"MSI"
566,"MSI Codex R2 Gaming PC, Intel Core i5-13400F, GeForce RTX 4060, 16GB DDR5, 1 TB SSD, Windows 11 Home, Codex R2 C13NUC5-266US","999.0","4.5",153,"MSI"
567,"Refurbished Dell Latitude 7420 Laptop Intel Core i7-1185G7 1.80 GHz 32 GB RAM 512 GB SSD 14"" FHD Touchscreen Windows 11 Pro","369.99","5",4,NULL
568,"Acer Aspire 15 15.6"" Laptop Ryzen 5 8640HS 8GB RAM 512 GB PCIe SSD Windows 11 Home A15-41M-R8Y2","399.99","4.5",2,"Acer America"
569,"AVGPC Whirlwind Gaming PC AMD Ryzen 7 9700X Zen5, Radeon RX 9070 XT, 32GB 6000MHz DDR5, 1TB NVME M.2 SSD, 360MM AIO Liquid Cooling, WiFi/AC, Tempered Glass Case White, Windows 11 Home Black","1899.99","4.5",22,"AVGPC"
570,"Acer Swift Go 16 16.0"" Touchscreen Laptop Ultra 7 155H 16GB RAM 1 TB PCIe SSD Windows 11 Home SFG16-72T-71UL","749.99","5",1,"Acer America"
571,"Synology 2-bay DiskStation DS224+ (Diskless)","304.99","4.8",193,NULL
572,"Synology 4-Bay NAS DiskStation DS923+","599.99","4.8",193,NULL
573,"Synology 4-bay DiskStation DS423+ (Diskless)","508.99","4.8",193,NULL
574,"CyberPower CP1500PFCLCD PFC Sinewave UPS Systems - 1500VA/1000W, 120 VAC, NEMA 5-15P, Mini-Tower, Sine Wave, 12 Outlets, LCD, PowerPanel","219.95","4.4",731,NULL
575,"Synology DS1522+ Diskless System Network Storage","705.99","4.8",193,NULL
576,"NETGEAR 8 Port Gigabit Ethernet Switch Unmanaged | GS308","17.99","4.7",103,"Netgear Inc."
577,"TP-Link 5 Port Gigabit Ethernet Network Switch - Ethernet Splitter | Plug & Play | Fanless | Sturdy Metal w/ Shielded Ports | Traffic Optimization | Unmanaged | Limited Lifetime Protection(TL-SG105)","13.95","4.7",1074,"TP-Link"
578,"Synology 8 bay NAS DiskStation DS1821+ (Diskless)","999.99","4.7",148,NULL
579,"Anker Power Strip Surge Protector (2100J), 12 Outlets with 2 USB A and 1 USB C Port for Multiple Devices, 5ft Extension Cord, 20W Power Delivery Charging for Home, Office, Dorm Essential, TUV Listed","29.99","4.9",7,NULL
580,"PNY RTX 4000 Ada VCNRTX4000ADA-PB 20GB 20GB 160-bit GDDR6 PCI Express 4.0 x16 Workstation Video Card","1551.11","5",2,NULL
581,"NETGEAR 5-Port Gigabit Ethernet SOHO Plus Switch | GS305E","22.99","4.7",126,"Netgear Inc."
582,"TP-Link 8 Port Gigabit Ethernet Network Switch | Ethernet Splitter | Sturdy Metal w/ Shielded Ports | Plug-and-Play | Traffic Optimization | Unmanaged (TL-SG108)","17.99","4.7",1074,"TP-Link"
583,"TerraMaster F4-210 4-Bay NAS 1GB RAM Quad Core Network Attached Storage Media Server Personal Private Cloud (Diskless)","209.99","3.5",34,"Terra Master"
584,"Synology 2-bay DiskStation DS223j (Diskless)","199.99","4.6",11,NULL
585,"AsRock Rack B650D4U Micro-ATX Server Motherboard Single Socket AMD EPYC™ 4004 and AMD Ryzen™ 9000/8000/7000 series Processors (LGA 1718) B650E PCIe 5.0 Dual 1G Lan","299.0","3.6",7,"ASRock Rack"
586,"Supermicro H13SAE-MF Motherboard Micro-ATX AMD EPYC™ 4004 series, Ryzen™ 9000 & 8700G* & 7000 Series single socket LGA-1718.","479.0","4",4,"Supermicro"
587,"Tripp Lite Protect It! TLP1208SAT 12 Outlets Surge Suppressor","56.99","4.8",131,NULL
588,"Synology 2-bay DiskStation DS223 (Diskless) - OEM","258.99","4.9",12,NULL
589,"CyberPower CP1500AVRLCD3 Intelligent LCD UPS Systems - 1500VA/900W, 120 VAC, NEMA 5-15P, Mini-Tower, 12 Outlets, LCD","189.95","4.8",16,NULL
590,"Synology E10G22-T1-Mini 10GbE Network Upgrade Module","111.99","4.6",16,NULL
591,"Synology DiskStation DS723+ (2Bay/AMD/2GB) NAS Network Storage Server","458.99","4.8",193,NULL
592,"APC Back-UPS Pro BX1500M, 1500VA, Tower, 120V, 10 NEMA 5-15R outlets, AVR, LCD","184.99","4.5",259,NULL
593,"TERRAMASTER F4-423 4-Bay High Performance NAS for SMB with N5095 Quad-core CPU, 4GB DDR4 Memory, 2.5GbE Port x 2, Network Storage Server (Diskless)","390.99","4.5",27,"Terra Master"
594,"Rosewill 4U Server Chassis Rackmount Case | 15 3.5"" HDD Bays | E-ATX Compatible | 6 Front 120mm Fans, 2 Rear 80mm Fans | 2x USB 3.0 | Front Panel Lock and Key | Silver/Black - RSV-L4500U","249.99","4.1",514,"Rosewill"
595,"NETGEAR 5-Port Gigabit Ethernet SOHO Unmanaged Switch | GS305","13.99","4.7",126,"Netgear Inc."
596,"Flat Plug Power Strip 300J, Anker USB C Power Strip, 10-in-1 Ultra Thin Power Strip with 6 AC, 2 USB A and 2 USB C Ports,5ft Extension Cord, Desk Charging Station,Home Office College Dorm Room White","29.99","5",1,NULL
597,"Supermicro Server Motherboard MBD-H13SSL-NT, Socket SP5 AMD 4th Gen  EPYC™ 9004/9005, Up to 3TB 3DS ECC RDIMM DDR5, ATX. Support of ""EPYC 5th Gen 9005 Series""","744.99","5",2,"Supermicro"
598,"Crucial 32GB (2 x 16GB) ECC Registered DDR3 1600 (PC3 12800) Server Memory Model CT2K16G3ERSLD4160B","26.99","4",5,"Crucial"
599,"TP-Link Litewave 5 Port Gigabit Ethernet Switch | Desktop Ethernet Splitter | Plastic Case | Unshielded Network Switch | Plug & Play | Fanless Quiet | Unmanaged (LS1005G)","9.99","4.7",1074,"TP-Link"
600,"AMD EPYC 4004 (4th Gen) 4464P Dodeca-core (12 Core) 3.70 GHz Processor - 64 MB L3 Cache - 64-bit Processing - 5.40 GHz Overclocking Speed - S Server / Workstation Processor 100-100001478WOF","464.39","5",1,"AMD"
601,"Synology 5 Bay Expansion Unit DX517 (Diskless)","479.99","4.9",40,NULL
602,"CyberPower ST425 Standby UPS Systems - 425VA/260W, 120 VAC, NEMA 5-15P, Compact, 8 Outlets","53.95","4.5",39,NULL
603,"ASRock Rack TPM-SPI TPM 2.0 Module","24.99","5",5,"ASRock Rack"
604,"APC BE425M Back-UPS 425 VA 255 Watts 6 Outlets Uninterruptible Power Supply (UPS)","71.99","4.4",559,NULL
